ST,east,north,up,azimuth,distance
741009607.0,-70.7109847532561,70.71062309811393,-0.000281624954709514,-45.000146521550704,100.00017791833542
741009627.0,-70.5220712641968,70.71121032176197,-0.000872304460941109,-44.92326976234331,99.86710069167377
741009647.0,-70.33340042397927,70.71081526920761,-0.0004749269906767495,-44.84668477158413,99.73367842025988
741009667.0,-70.14530487999062,70.71099689196933,-0.0006576186168913978,-44.76989605627786,99.60124938053204
741009687.0,-69.95663403966009,70.7106018398724,-0.00026024160673188135,-44.69290105909129,99.468185158451
741009707.0,-69.7677205509817,70.71118906333157,-0.0008509209229714543,-44.615202372560034,99.33582983813089
741009727.0,-69.57904971038326,70.71079401096608,-0.00045354364269911684,-44.53779430092035,99.20312771410617
741009747.0,-69.39095416639462,70.7109756337278,-0.0006362352689066597,-44.46018287405221,99.07142168757005
741009767.0,-69.20228332606409,70.71058058163086,-0.00023885825874003785,-44.38236044126242,98.93908339848393
741009787.0,-69.01336983738568,70.71116780509003,-0.0008295375749796108,-44.303831148610584,98.80746160422996
741009807.0,-68.82469899678726,70.71077275272455,-0.00043216029470727335,-44.225591283808896,98.67549125940961
741009827.0,-68.63660345279862,70.71095437548627,-0.0006148519209219216,-44.14714848949248,98.54451989952982
741009847.0,-68.44793261220019,70.71055932312078,-0.00021747464063537336,-44.06848991324273,98.4129192671007
741009867.0,-68.25983706859245,70.71074094569363,-0.00040016607685799954,-43.9896286410095,98.28231906970744
741009887.0,-68.07034828319127,70.71075149448302,-0.0004107769467225353,-43.910040987560066,98.15081605523967
741009907.0,-67.88225273920261,70.71093311724474,-0.0005934685729229727,-43.83075818352218,98.02059120032096
741009927.0,-67.69358189898507,70.71053806469038,-0.0001960911026657186,-43.751254770627284,97.88974013507557
741009947.0,-67.50548635499644,70.7107196874521,-0.0003787827288803669,-43.671549176574125,97.75989242394877
741009967.0,-67.31657286593715,70.71130691110014,-0.0009694622351048565,-43.59111992491902,97.62996418872038
741009987.0,-67.12790202560662,70.7109118590032,-0.0005720852249382347,-43.51097730740277,97.49968351892821
741010007.0,-66.93980648199886,70.71109348157604,-0.0007547766611679663,-43.43063293939251,97.37040840628964
741010027.0,-66.75113564140044,70.71069842921057,-0.00035739938089562884,-43.350061860770786,97.24051101142672
741010047.0,-66.56222215234115,70.7112856528586,-0.000948078887113013,-43.268773916880725,97.11135534291436
741010067.0,-66.3735513121236,70.71089060030425,-0.0005507014168557589,-43.187771311053545,96.98184553446744
741010087.0,-66.18545576813497,70.71107222306598,-0.0007333930430704072,-43.10656758162197,96.8533442384485
741010107.0,-65.99678492780444,70.71067717096903,-0.00033601603290378534,-43.0251322030724,96.72422388824775
741010127.0,-65.80787143912602,70.71126439442821,-0.0009266953491433583,-42.94297698327856,96.59585320088678
741010147.0,-65.6192005985276,70.71086934206272,-0.0005293180688710208,-42.86110577162152,96.46712668209865
741010167.0,-65.43110505453896,70.71105096482445,-0.0007120096950856691,-42.77903413175644,96.33941165072639
741010187.0,-65.24243421394053,70.71065591245898,-0.0003146324148133317,-42.696725856144035,96.21108086769698
741010207.0,-65.05433866995189,70.71083753522069,-0.0004973240410137691,-42.61421752440502,96.08376306492774
741010227.0,-64.8648498849316,70.71084808382119,-0.0005079347208862828,-42.53094642584248,95.95557715593164
741010247.0,-64.67675434094295,70.7110297065829,-0.0006906263471009311,-42.44799837122102,95.82866102708486
741010267.0,-64.48808350034453,70.71063465421744,-0.0002932490668214882,-42.36480864757946,95.70113252595095
741010287.0,-64.29998795673677,70.71081627679028,-0.0004759405030441144,-42.28141967021725,95.57462000848595
741010307.0,-64.1104991713356,70.71082682557966,-0.0004865513729015447,-42.1972592015635,95.44724791399142
741010327.0,-63.92240362734695,70.71100844834137,-0.0006692429991090876,-42.113426281126706,95.32114351642485
741010347.0,-63.73373278712941,70.71061339578702,-0.00027186552884472803,-42.029346613315376,95.19443020360839
741010367.0,-63.545637243140774,70.71079501854874,-0.00045455715505937633,-41.945068568538666,95.06873589562478
741010387.0,-63.356148457471704,70.7108055670696,-0.0004651677547968802,-41.860010251952104,94.94219068100924
741010407.0,-63.168052913863946,70.71098718964245,-0.0006478591910266118,-41.775284076875685,94.8169110352288
741010427.0,-62.979382073533415,70.71059213754549,-0.0002504821808670954,-41.69030603144624,94.69102600989395
741010447.0,-62.79128652954478,70.7107737603072,-0.00043317380707463826,-41.60513056468896,94.56616302788615
741010467.0,-62.60319098555613,70.71095538306894,-0.0006158654332892866,-41.519730062417786,94.44150958535332
741010487.0,-62.413702200267934,70.7109659314009,-0.0006264758430418738,-41.43353824317498,94.31601627133892
741010507.0,-62.2256066562793,70.71114755416262,-0.0008091674692494166,-41.347684432268096,94.19178579986978
741010527.0,-62.03693581594877,70.71075250206569,-0.0004117904590899002,-41.26157229230724,94.06695447839553
741010547.0,-61.84884027196013,70.7109341248274,-0.0005944820853045485,-41.17526404064891,93.94314901999037
741010567.0,-61.65935148667194,70.71094467315939,-0.0006050924950571357,-41.088155573011456,93.81851268447801
741010587.0,-61.47125594268329,70.71112629592109,-0.0007877841212646786,-41.00138991471985,93.69513695602659
741010607.0,-61.28258510208487,70.71073124355561,-0.0003904068409852357,-40.914360711962345,93.57116409339272
741010627.0,-61.094489558477115,70.71091286612847,-0.0005730982772149673,-40.827136540690915,93.44822016909728
741010647.0,-60.90500077307593,70.71092341491784,-0.0005837091470652922,-40.7391032059228,93.32445450876611
741010667.0,-60.716905229087295,70.71110503767956,-0.0007664007732728351,-40.651417577749704,93.20194716982967
741010687.0,-60.528234388869755,70.71070998512522,-0.0003690233030226864,-40.56346315151358,93.07884649497136
741010707.0,-60.34013884488111,70.71089160788694,-0.0005517149292373347,-40.47531498793295,92.95677784756668
741010727.0,-60.15146800428269,70.71049655552146,-0.00015433764895789182,-40.38689538792576,92.8341177918908
741010747.0,-59.96255451560428,70.71108377898062,-0.0007450169651903593,-40.29773505238052,92.7122716431586
741010767.0,-59.77388367527375,70.71068872688369,-0.0003476399550308429,-40.20884734673768,92.59005707879973
741010787.0,-59.58578813128511,70.7108703496454,-0.0005303315812454912,-40.11976722787099,92.46887764448512
741010807.0,-59.397117290686694,70.71047529727991,-0.00013295430096604832,-40.03041036469965,92.34711072475861
