ST,east,north,up,azimuth,distance
741009607.0,-707.1065299095952,707.1063860637512,-0.07839822561595611,-45.00000582780689,999.9995429263596
741009627.0,-705.2210620979291,707.1061301172069,-0.07814077280579568,-44.92352595201902,998.6670244259914
741009647.0,-703.3361695831408,707.1071600244891,-0.07775835989542657,-44.846813184536394,997.3376074338032
741009667.0,-701.4498838266719,707.1073096790998,-0.07790889523545275,-44.7698745335177,996.0083769336811
741009687.0,-699.5644160152738,707.107053732824,-0.0776514426953554,-44.69278031494256,994.6812341617318
741009707.0,-697.6789482038755,707.1067977865484,-0.07739399015537174,-44.61548023763448,993.355897069531
741009727.0,-695.7934803920965,707.1065418404615,-0.07713653780530194,-44.537973758464695,992.0323728940116
741009747.0,-693.9071946360085,707.1066914948833,-0.07728707295535742,-44.460210142048155,990.710385493387
741009767.0,-692.0217268242294,707.1064355487965,-0.07702962060528762,-44.38228914114773,989.3905101583059
741009787.0,-690.1362590125634,707.1068887806828,-0.07606713851816949,-44.30413138645348,988.0729771453892
741009807.0,-688.2507912011652,707.1066328344073,-0.07580968597818583,-44.22579378417473,986.7567794484328
741009827.0,-686.3645054446964,707.1067824890177,-0.07596022131815516,-44.147196516839735,985.4421526281052
741009847.0,-684.4790376332982,707.1065265427421,-0.0757027687781715,-44.06844005289429,984.1296626150173
741009867.0,-682.5941451185097,707.1068472715936,-0.0760253851446464,-43.98947417075765,982.819851452158
741009887.0,-680.7086773067307,707.1065913255068,-0.07576793279457661,-43.91029683436047,981.5110976737126
741009907.0,-678.8223915502618,707.1067409801174,-0.0759184681344891,-43.83085730754483,980.2039493949919
741009927.0,-676.9369237388637,707.1071942122724,-0.07495598631766143,-43.75122807363157,978.8994753435045
741009947.0,-675.0514559271976,707.1069382657281,-0.074698533507501,-43.67141518550052,977.5963841447867
741009967.0,-673.1659881157995,707.1066823194524,-0.07444108096751734,-43.59138939529532,976.2951949778015
741009987.0,-671.2797023593306,707.106831974063,-0.07459161630748667,-43.51109889314965,974.9956464641405
741010007.0,-669.3942345479325,707.1065760277872,-0.07433416376738933,-43.43064559016921,973.698285460005
741010027.0,-667.5087667365342,707.1063200815116,-0.07407671122740567,-43.349977767842645,972.4028494247361
741010047.0,-665.6232989247552,707.1060641354247,-0.07381925887739271,-43.26909488810152,971.1093460617941
741010067.0,-663.7375884648961,707.1074996435933,-0.0738448338469766,-43.18791757043195,969.818850298039
741010087.0,-661.8521206534979,707.1072436973177,-0.07358738130699294,-43.10660294875109,968.5292374021293
741010107.0,-659.9666528418318,707.1069877507734,-0.07332992849683251,-43.025071659520734,967.241580469545
741010127.0,-658.0811850304336,707.1067318044977,-0.07307247595673516,-42.94332316710979,965.9558873231725
741010147.0,-656.1948992739649,707.1068814591083,-0.07322301129676134,-42.86130493969309,964.6719067330583
741010167.0,-654.3094314625666,707.1066255128326,-0.07296555875672084,-42.77912034554496,963.390165999743
741010187.0,-652.4239636511684,707.1063695665569,-0.07270810621673718,-42.696716945436926,962.1104127011084
741010207.0,-650.5384958393894,707.1068227982403,-0.07174562524636485,-42.614065574405736,960.8331766840679
741010227.0,-648.6522100829205,707.1069724528509,-0.07189616058639103,-42.53117060974793,959.5571687694768
741010247.0,-646.7667422715224,707.1067165065751,-0.07163870804635053,-42.44810751442511,958.2834275083901
741010267.0,-644.8812744601241,707.1064605602995,-0.07138125550636687,-42.36482348743054,957.0117056313513
741010287.0,-642.9963819450679,707.1067812888824,-0.071703871602665,-42.28132025734201,955.742824895469
741010307.0,-641.1100961885991,707.1069309434931,-0.07185440694269118,-42.19754012547386,954.4749170215426
741010327.0,-639.2246283772008,707.1066749972174,-0.07159695440259384,-42.11359011448158,953.2093030125078
741010347.0,-637.3391605654217,707.1064190511306,-0.07133950205263773,-42.029417060791246,951.9457408138079
741010367.0,-635.4536927540237,707.1068722832856,-0.07037702023563952,-41.94499187054829,950.6847660844134
741010387.0,-633.5674069975548,707.1070219378962,-0.0705275555756657,-41.86031806894711,949.4250890320341
741010407.0,-631.6819391861566,707.1067659916205,-0.0702701030356252,-41.7754726571857,948.1677334760509
741010427.0,-629.7964713747584,707.1065100453447,-0.07001265049564154,-41.690402108481216,946.9124626408739
741010447.0,-627.9101856182896,707.1066596999553,-0.07016318583555403,-41.605052528430136,945.6590450025968
741010467.0,-626.0252931032333,707.1069804285385,-0.07048580193196585,-41.51953299364676,944.4087829831712
741010487.0,-624.1398252918351,707.1067244822627,-0.07022834939192535,-41.433783900186945,943.1598174876605
741010507.0,-622.254357480056,707.1071777146065,-0.06926586776501154,-41.34777909613371,941.9135024928952
741010527.0,-620.3680717239681,707.1073273690282,-0.06941640291495332,-41.261521330961564,940.668547807082
741010547.0,-618.482603912189,707.1070714229414,-0.06915895056499721,-41.17508897527518,939.4259639792433
741010567.0,-616.5971361007907,707.1068154766656,-0.06890149802489987,-41.08842786550584,938.1855236259235
741010587.0,-614.7116682893926,707.1065595303901,-0.06864404548497305,-41.00153749037558,936.9472352603605
741010607.0,-612.8253825329238,707.1067091850007,-0.06879458082488554,-40.914363225899564,935.7108782370041
741010627.0,-610.9399147215256,707.106453238725,-0.06853712828484504,-40.82701269955049,934.4769208556165
741010647.0,-609.0544469101275,707.1061972924492,-0.06827967574486138,-40.73943138325446,933.2451411876674
741010667.0,-607.1695543946903,707.1072271996518,-0.06789726275434305,-40.65159410756476,932.0168982061574
741010687.0,-605.2832686386023,707.1073768540734,-0.06804779790434168,-40.56349530766607,930.7892767405945
741010707.0,-603.3978008268232,707.1071209079867,-0.06779034555427188,-40.47521860139542,929.5640841176195
